Id,GroupId,NpcInfoId,NPCTalk,TeamId,IsStatic,Visible,InitialSpawning,Period,Despawn,Repeatable,Count,MaxConcurrentCount,Radius,MoveRadius,PosX,PosY,PosZ,RotateY,MovePath,MapMark
5602,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2700,-3800,200,90,,1
5603,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2800,-3800,200,90,,1
5604,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2900,-3800,200,90,,1
5605,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2000,-3700,200,90,,1
5606,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2100,-3700,200,90,,1
5607,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2200,-3700,200,90,,1
5608,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2300,-3700,200,90,,1
5609,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2400,-3700,200,90,,1
5610,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2500,-3700,200,90,,1
5611,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2600,-3700,200,90,,1
5612,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2700,-3700,200,90,,1
5613,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2800,-3700,200,90,,1
5614,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2900,-3700,200,90,,1
5615,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2000,-3600,200,90,,1
5616,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2100,-3600,200,90,,1
5617,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2200,-3600,200,90,,1
5618,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2300,-3600,200,90,,1
5619,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2400,-3600,200,90,,1
5620,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2500,-3600,200,90,,1
5621,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2600,-3600,200,90,,1
5622,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2700,-3600,200,90,,1
5623,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2800,-3600,200,90,,1
5624,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2900,-3600,200,90,,1
5625,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2000,-3500,200,90,,1
5626,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2100,-3500,200,90,,1
5627,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2200,-3500,200,90,,1
5628,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2300,-3500,200,90,,1
5629,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2400,-3500,200,90,,1
5630,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2500,-3500,200,90,,1
5631,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2600,-3500,200,90,,1
5632,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2700,-3500,200,90,,1
5633,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2800,-3500,200,90,,1
5634,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2900,-3500,200,90,,1
5635,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2000,-3400,200,90,,1
5636,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2100,-3400,200,90,,1
5637,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2200,-3400,200,90,,1
5638,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2300,-3400,200,90,,1
5639,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2400,-3400,200,90,,1
5640,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2500,-3400,200,90,,1
5641,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2600,-3400,200,90,,1
5642,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2700,-3400,200,90,,1
5643,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2800,-3400,200,90,,1
5644,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2900,-3400,200,90,,1
5645,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2000,-3300,200,90,,1
5646,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2100,-3300,200,90,,1
5647,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2200,-3300,200,90,,1
5648,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2300,-3300,200,90,,1
5649,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2400,-3300,200,90,,1
5650,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2500,-3300,200,90,,0
5651,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2600,-3300,200,90,,0
5652,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2700,-3300,200,90,,0
5653,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2800,-3300,200,90,,0
5654,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2900,-3300,200,90,,0
5655,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2000,-3200,200,90,,0
5656,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2100,-3200,200,90,,0
5657,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2200,-3200,200,90,,0
5658,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2300,-3200,200,90,,0
5659,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2400,-3200,200,90,,0
5660,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2500,-3200,200,90,,0
5661,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2600,-3200,200,90,,0
5662,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2700,-3200,200,90,,0
5663,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2800,-3200,200,90,,0
5664,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2900,-3200,200,90,,0
5665,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2000,-3100,200,90,,0
5666,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2100,-3100,200,90,,0
5667,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2200,-3100,200,90,,0
5668,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2300,-3100,200,90,,0
5669,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2400,-3100,200,90,,0
5670,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2500,-3100,200,90,,0
5671,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2600,-3100,200,90,,0
5672,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2700,-3100,200,90,,0
5673,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2800,-3100,200,90,,0
5674,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,2900,-3100,200,90,,0
5675,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,-500,-3800,200,90,,0
5676,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,-500,-3700,200,90,,0
5677,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,-500,-3600,200,90,,0
5678,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,-500,-3500,200,90,,0
5679,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,-500,-3400,200,90,,0
5680,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,-500,-3300,200,90,,0
5681,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,-500,-3200,200,90,,0
5682,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,-500,-3100,200,90,,0
5683,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,-500,-3000,200,90,,0
5684,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,-500,-2800,200,90,,0
5685,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,-500,-2700,200,90,,0
5686,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,-500,-2600,200,90,,0
5687,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,-500,-2500,200,90,,0
5688,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,-500,-2400,200,90,,0
5689,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,-500,-2300,200,90,,0
5690,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,-500,-2200,200,90,,0
5691,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,-500,-2100,200,90,,0
5692,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,-500,-2000,200,90,,0
5693,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,400,-2900,200,90,,0
5694,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,300,-2900,200,90,,0
5695,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,200,-2900,200,90,,0
5696,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,100,-2900,200,90,,0
5697,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,0,-2900,200,90,,0
5698,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,-100,-2900,200,90,,0
5699,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,-200,-2900,200,90,,0
5700,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,-300,-2900,200,90,,0
5701,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,-400,-2900,200,90,,0
5702,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,-600,-2900,200,90,,0
5703,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,-700,-2900,200,90,,0
5704,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,-800,-2900,200,90,,0
5705,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,-900,-2900,200,90,,0
5706,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,-1000,-2900,200,90,,0
5707,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,-1100,-2900,200,90,,0
5708,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,-1200,-2900,200,90,,0
5709,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,-1300,-2900,200,90,,0
5710,1012,1001,,1,1,1,1,0,0,1,1,1,1,0,-1400,-2900,200,90,,0
1,1013,20181,,1,1,1,1,10,0,1,1,1,0,0,-4310,-4790,50,0,,0
2,1013,3007,,1,1,1,1,10,0,1,1,1,0,0,-4590,-4790,50,0,,0
3,1013,20182,,1,1,1,1,10,0,1,1,1,0,0,-4590,-4350,50,0,,0
4,1013,3000,,1,1,1,1,10,0,1,1,1,0,0,-4340,-4350,50,0,,0
5,1013,20183,,1,1,1,1,10,0,1,1,1,0,0,-4610,-3960,50,0,,0
6,1013,3025,,1,1,1,1,10,0,1,1,1,0,0,-4310,-4000,50,0,,0
7,1013,20184,,1,1,1,1,10,0,1,1,1,0,0,-4600,-3610,50,0,,0
8,1013,3095,,1,1,1,1,10,0,1,1,1,0,0,-4300,-3660,50,0,,0
9,1013,20185,,1,1,1,1,10,0,1,1,1,0,0,-4600,-3270,50,0,,0
10,1013,3097,,1,1,1,1,10,0,1,1,1,0,0,-4320,-3280,50,0,,0
11,1013,20281,,1,1,1,1,10,0,1,1,1,0,0,-4610,-2890,50,0,,0
12,1013,3029,,1,1,1,1,10,0,1,1,1,0,0,-4320,-2920,50,0,,0
13,1013,20282,,1,1,1,1,10,0,1,1,1,0,0,-4610,-2530,50,0,,0
14,1013,3017,,1,1,1,1,10,0,1,1,1,0,0,-4310,-2530,50,0,,0
15,1013,20283,,1,1,1,1,10,0,1,1,1,0,0,-4590,-2140,50,0,,0
16,1013,3096,,1,1,1,1,10,0,1,1,1,0,0,-4320,-2180,50,0,,0
17,1013,20284,,1,1,1,1,10,0,1,1,1,0,0,-4590,-1790,50,0,,0
18,1013,3067,,1,1,1,1,10,0,1,1,1,0,0,-4330,-1840,50,0,,0
19,1013,20381,,1,1,1,1,10,0,1,1,1,0,0,-4580,-1450,50,0,,0
20,1013,3105,,1,1,1,1,10,0,1,1,1,0,0,-4300,-1080,50,0,,0
21,1013,20382,,1,1,1,1,10,0,1,1,1,0,0,-4590,-690,50,0,,0
22,1013,3103,,1,1,1,1,10,0,1,1,1,0,0,-4300,-690,50,0,,0
23,1013,20383,,1,1,1,1,10,0,1,1,1,0,0,-4590,-300,50,0,,0
24,1013,3076,,1,1,1,1,10,0,1,1,1,0,0,-4300,-340,50,0,,0
25,1013,20384,,1,1,1,1,10,0,1,1,1,0,0,-4590,50,50,0,,0
26,1013,3077,,1,1,1,1,10,0,1,1,1,0,0,-4300,0,50,0,,0
27,1013,20385,,1,1,1,1,10,0,1,1,1,0,0,-4590,390,50,0,,0
28,1013,3061,,1,1,1,1,10,0,1,1,1,0,0,-4300,380,50,0,,0
29,1013,20481,,1,1,1,1,10,0,1,1,1,0,0,-4590,770,50,0,,0
30,1013,3027,,1,1,1,1,10,0,1,1,1,0,0,-4300,740,50,0,,0
31,1013,20482,,1,1,1,1,10,0,1,1,1,0,0,-4590,1130,50,0,,0
32,1013,3052,,1,1,1,1,10,0,1,1,1,0,0,-4300,1130,50,0,,0
33,1013,20483,,1,1,1,1,10,0,1,1,1,0,0,-4590,1520,50,0,,0
34,1013,3046,,1,1,1,1,10,0,1,1,1,0,0,-4300,1520,50,0,,0
35,1013,20484,,1,1,1,1,10,0,1,1,1,0,0,-4590,1870,50,0,,0
36,1013,3043,,1,1,1,1,10,0,1,1,1,0,0,-4300,1870,50,0,,0
37,1013,20485,,1,1,1,1,10,0,1,1,1,0,0,-4590,2210,50,0,,0
38,1013,3044,,1,1,1,1,10,0,1,1,1,0,0,-4300,2200,50,0,,0
39,1013,20581,,1,1,1,1,10,0,1,1,1,0,0,-4590,2590,50,0,,0
40,1013,3101,,1,1,1,1,10,0,1,1,1,0,0,-4300,2540,50,0,,0
41,1013,20582,,1,1,1,1,10,0,1,1,1,0,0,-4590,2930,50,0,,0
42,1013,3073,,1,1,1,1,10,0,1,1,1,0,0,-4300,2930,50,0,,0
43,1013,20583,,1,1,1,1,10,0,1,1,1,0,0,-4590,3320,50,0,,0
44,1013,3080,,1,1,1,1,10,0,1,1,1,0,0,-4290,3280,50,0,,0
45,1013,20584,,1,1,1,1,10,0,1,1,1,0,0,-4580,3670,50,0,,0
46,1013,3095,,1,1,1,1,10,0,1,1,1,0,0,-4290,3620,50,0,,0
47,1013,20585,,1,1,1,1,10,0,1,1,1,0,0,-4580,4010,50,0,,0
48,1013,3102,,1,1,1,1,10,0,1,1,1,0,0,-4290,4000,50,0,,0
49,1013,20681,,1,1,1,1,10,0,1,1,1,0,0,-4610,4390,50,0,,0
50,1013,3005,,1,1,1,1,10,0,1,1,1,0,0,-4300,4380,50,0,,0
51,1013,20682,,1,1,1,1,10,0,1,1,1,0,0,-3280,-4790,50,0,,0
52,1013,3004,,1,1,1,1,10,0,1,1,1,0,0,-2910,-4790,50,0,,0
53,1013,20683,,1,1,1,1,10,0,1,1,1,0,0,-3280,-4400,50,0,,0
54,1013,3003,,1,1,1,1,10,0,1,1,1,0,0,-2870,-4440,50,0,,0
55,1013,20684,,1,1,1,1,10,0,1,1,1,0,0,-3280,-4050,50,0,,0
56,1013,3002,,1,1,1,1,10,0,1,1,1,0,0,-2880,-4100,50,0,,0
57,1013,20685,,1,1,1,1,10,0,1,1,1,0,0,-3280,-3710,50,0,,0
58,1013,3024,,1,1,1,1,10,0,1,1,1,0,0,-2880,-3720,50,0,,0
59,1013,20781,,1,1,1,1,10,0,1,1,1,0,0,-3280,-3330,50,0,,0
60,1013,3090,,1,1,1,1,10,0,1,1,1,0,0,-2880,-3350,50,0,,0
61,1013,20782,,1,1,1,1,10,0,1,1,1,0,0,-3290,-2960,50,0,,0
62,1013,3091,,1,1,1,1,10,0,1,1,1,0,0,-2860,-2960,50,0,,0
63,1013,20783,,1,1,1,1,10,0,1,1,1,0,0,-3270,-2570,50,0,,0
64,1013,3094,,1,1,1,1,10,0,1,1,1,0,0,-2890,-2610,50,0,,0
65,1013,20784,,1,1,1,1,10,0,1,1,1,0,0,-3260,-2220,50,0,,0
66,1013,3037,,1,1,1,1,10,0,1,1,1,0,0,-2890,-2270,50,0,,0
67,1013,20785,,1,1,1,1,10,0,1,1,1,0,0,-3270,-1880,50,0,,0
68,1013,3041,,1,1,1,1,10,0,1,1,1,0,0,-2900,-1890,50,0,,0
69,1013,20881,,1,1,1,1,10,0,1,1,1,0,0,-3240,-1500,50,0,,0
70,1013,3078,,1,1,1,1,10,0,1,1,1,0,0,-2890,-1500,50,0,,0
71,1013,20882,,1,1,1,1,10,0,1,1,1,0,0,-3240,-1110,50,0,,0
72,1013,3079,,1,1,1,1,10,0,1,1,1,0,0,-2880,-1110,50,0,,0
73,1013,20883,,1,1,1,1,10,0,1,1,1,0,0,-3240,-720,50,0,,0
74,1013,3053,,1,1,1,1,10,0,1,1,1,0,0,-2860,-760,50,0,,0
75,1013,20884,,1,1,1,1,10,0,1,1,1,0,0,-3230,-370,50,0,,0
76,1013,3048,,1,1,1,1,10,0,1,1,1,0,0,-2880,-420,50,0,,0
77,1013,20885,,1,1,1,1,10,0,1,1,1,0,0,-3230,-30,50,0,,0
78,1013,3068,,1,1,1,1,10,0,1,1,1,0,0,-2880,-40,50,0,,0
79,1013,20981,,1,1,1,1,10,0,1,1,1,0,0,-3230,350,50,0,,0
80,1013,3014,,1,1,1,1,10,0,1,1,1,0,0,-2830,310,50,0,,0
81,1013,20982,,1,1,1,1,10,0,1,1,1,0,0,-3160,700,50,0,,0
82,1013,3085,,1,1,1,1,10,0,1,1,1,0,0,-2830,700,50,0,,0
83,1013,20983,,1,1,1,1,10,0,1,1,1,0,0,-3190,1090,50,0,,0
84,1013,3088,,1,1,1,1,10,0,1,1,1,0,0,-2830,1050,50,0,,0
85,1013,20984,,1,1,1,1,10,0,1,1,1,0,0,-3190,1440,50,0,,0
86,1013,3087,,1,1,1,1,10,0,1,1,1,0,0,-2830,1390,50,0,,0
87,1013,20985,,1,1,1,1,10,0,1,1,1,0,0,-3200,1780,50,0,,0
88,1013,3059,,1,1,1,1,10,0,1,1,1,0,0,-2830,1770,50,0,,0
89,1013,21081,,1,1,1,1,10,0,1,1,1,0,0,-3200,2160,50,0,,0
90,1013,3047,,1,1,1,1,10,0,1,1,1,0,0,-2830,2110,50,0,,0
91,1013,21082,,1,1,1,1,10,0,1,1,1,0,0,-3200,2500,50,0,,0
92,1013,3018,,1,1,1,1,10,0,1,1,1,0,0,-2830,2500,50,0,,0
93,1013,21083,,1,1,1,1,10,0,1,1,1,0,0,-3230,2890,50,0,,0
94,1013,3019,,1,1,1,1,10,0,1,1,1,0,0,-2830,2850,50,0,,0
95,1013,21084,,1,1,1,1,10,0,1,1,1,0,0,-3190,3240,50,0,,0
96,1013,3006,,1,1,1,1,10,0,1,1,1,0,0,-2830,3190,50,0,,0
97,1013,21085,,1,1,1,1,10,0,1,1,1,0,0,-3200,3580,50,0,,0
98,1013,3030,,1,1,1,1,10,0,1,1,1,0,0,-2830,3570,50,0,,0
99,1013,21181,,1,1,1,1,10,0,1,1,1,0,0,-3200,3960,50,0,,0
100,1013,3050,,1,1,1,1,10,0,1,1,1,0,0,-2840,3960,50,0,,0
101,1013,21182,,1,1,1,1,10,0,1,1,1,0,0,-980,-4790,50,0,,0
102,1013,3108,,1,1,1,1,10,0,1,1,1,0,0,-1290,-4770,50,0,,0
103,1013,21183,,1,1,1,1,10,0,1,1,1,0,0,-1010,-4400,50,0,,0
104,1013,3037,,1,1,1,1,10,0,1,1,1,0,0,-1290,-4420,50,0,,0
105,1013,21184,,1,1,1,1,10,0,1,1,1,0,0,-970,-4050,50,0,,0
106,1013,3046,,1,1,1,1,10,0,1,1,1,0,0,-1290,-4080,50,0,,0
107,1013,21185,,1,1,1,1,10,0,1,1,1,0,0,-980,-3710,50,0,,0
108,1013,3041,,1,1,1,1,10,0,1,1,1,0,0,-1290,-3700,50,0,,0
109,1013,21281,,1,1,1,1,10,0,1,1,1,0,0,-980,-3330,50,0,,0
110,1013,3060,,1,1,1,1,10,0,1,1,1,0,0,-1290,-3300,50,0,,0
111,1013,21282,,1,1,1,1,10,0,1,1,1,0,0,-980,-2930,50,0,,0
112,1013,3064,,1,1,1,1,10,0,1,1,1,0,0,-1290,-2910,50,0,,0
113,1013,21283,,1,1,1,1,10,0,1,1,1,0,0,-1010,-2540,50,0,,0
114,1013,3099,,1,1,1,1,10,0,1,1,1,0,0,-1290,-2560,50,0,,0
115,1013,21284,,1,1,1,1,10,0,1,1,1,0,0,-970,-2190,50,0,,0
116,1013,3051,,1,1,1,1,10,0,1,1,1,0,0,-1290,-2220,50,0,,0
117,1013,21285,,1,1,1,1,10,0,1,1,1,0,0,-980,-1850,50,0,,0
118,1013,3042,,1,1,1,1,10,0,1,1,1,0,0,-1290,-1840,50,0,,0
119,1013,21381,,1,1,1,1,10,0,1,1,1,0,0,-980,-1470,50,0,,0
120,1013,3083,,1,1,1,1,10,0,1,1,1,0,0,-1290,-1460,50,0,,0
121,1013,21382,,1,1,1,1,10,0,1,1,1,0,0,-980,-1090,50,0,,0
122,1013,3089,,1,1,1,1,10,0,1,1,1,0,0,-1290,-1070,50,0,,0
123,1013,21383,,1,1,1,1,10,0,1,1,1,0,0,-1010,-700,50,0,,0
124,1013,3065,,1,1,1,1,10,0,1,1,1,0,0,-1290,-720,50,0,,0
125,1013,21384,,1,1,1,1,10,0,1,1,1,0,0,-970,-350,50,0,,0
126,1013,3066,,1,1,1,1,10,0,1,1,1,0,0,-1290,-360,50,0,,0
127,1013,21481,,1,1,1,1,10,0,1,1,1,0,0,-980,130,50,0,,0
128,1013,3092,,1,1,1,1,10,0,1,1,1,0,0,-1290,120,50,0,,0
129,1013,21482,,1,1,1,1,10,0,1,1,1,0,0,-980,720,50,0,,0
130,1013,3093,,1,1,1,1,10,0,1,1,1,0,0,-1290,740,50,0,,0
131,1013,21483,,1,1,1,1,10,0,1,1,1,0,0,-1010,1110,50,0,,0
132,1013,3011,,1,1,1,1,10,0,1,1,1,0,0,-1290,1090,50,0,,0
133,1013,21484,,1,1,1,1,10,0,1,1,1,0,0,-970,1460,50,0,,0
134,1013,3026,,1,1,1,1,10,0,1,1,1,0,0,-1290,1430,50,0,,0
135,1013,21485,,1,1,1,1,10,0,1,1,1,0,0,-980,1800,50,0,,0
136,1013,3023,,1,1,1,1,10,0,1,1,1,0,0,-1290,1810,50,0,,0
137,1013,21581,,1,1,1,1,10,0,1,1,1,0,0,-980,2180,50,0,,0
138,1013,3036,,1,1,1,1,10,0,1,1,1,0,0,-1290,2130,50,0,,0
139,1013,21582,,1,1,1,1,10,0,1,1,1,0,0,-980,2500,50,0,,0
140,1013,3038,,1,1,1,1,10,0,1,1,1,0,0,-1290,2520,50,0,,0
141,1013,21583,,1,1,1,1,10,0,1,1,1,0,0,-1010,2890,50,0,,0
142,1013,3090,,1,1,1,1,10,0,1,1,1,0,0,-1290,2870,50,0,,0
143,1013,21584,,1,1,1,1,10,0,1,1,1,0,0,-970,3240,50,0,,0
144,1013,3094,,1,1,1,1,10,0,1,1,1,0,0,-1290,3210,50,0,,0
145,1013,21585,,1,1,1,1,10,0,1,1,1,0,0,-980,3580,50,0,,0
146,1013,3091,,1,1,1,1,10,0,1,1,1,0,0,-1290,3590,50,0,,0
147,1013,21681,,1,1,1,1,10,0,1,1,1,0,0,-980,3960,50,0,,0
148,1013,3055,,1,1,1,1,10,0,1,1,1,0,0,-1270,3970,50,0,,0
151,1013,21682,,1,1,1,1,10,0,1,1,1,0,0,790,-4790,50,0,,0
152,1013,3056,,1,1,1,1,10,0,1,1,1,0,0,390,-4780,50,0,,0
155,1013,21683,,1,1,1,1,10,0,1,1,1,0,0,760,-4400,50,0,,0
156,1013,3081,,1,1,1,1,10,0,1,1,1,0,0,390,-4380,50,0,,0
159,1013,21684,,1,1,1,1,10,0,1,1,1,0,0,800,-4050,50,0,,0
160,1013,3110,,1,1,1,1,10,0,1,1,1,0,0,390,-4040,50,0,,0
163,1013,21685,,1,1,1,1,10,0,1,1,1,0,0,790,-3710,50,0,,0
164,1013,3012,,1,1,1,1,10,0,1,1,1,0,0,390,-3660,50,0,,0
167,1013,21781,,1,1,1,1,10,0,1,1,1,0,0,790,-3330,50,0,,0
168,1013,3057,,1,1,1,1,10,0,1,1,1,0,0,410,-3370,50,0,,0
169,1013,21782,,1,1,1,1,10,0,1,1,1,0,0,810,-3040,50,0,,0
170,1013,3092,,1,1,1,1,10,0,1,1,1,0,0,410,-2980,50,0,,0
171,1013,21783,,1,1,1,1,10,0,1,1,1,0,0,780,-2650,50,0,,0
172,1013,3035,,1,1,1,1,10,0,1,1,1,0,0,410,-2630,50,0,,0
173,1013,21784,,1,1,1,1,10,0,1,1,1,0,0,820,-2300,50,0,,0
174,1013,3033,,1,1,1,1,10,0,1,1,1,0,0,410,-2290,50,0,,0
175,1013,21785,,1,1,1,1,10,0,1,1,1,0,0,810,-1960,50,0,,0
176,1013,3093,,1,1,1,1,10,0,1,1,1,0,0,410,-1910,50,0,,0
177,1013,21881,,1,1,1,1,10,0,1,1,1,0,0,810,-1580,50,0,,0
178,1013,3013,,1,1,1,1,10,0,1,1,1,0,0,410,-1580,50,0,,0
179,1013,21882,,1,1,1,1,10,0,1,1,1,0,0,810,-1250,50,0,,0
180,1013,3020,,1,1,1,1,10,0,1,1,1,0,0,410,-1190,50,0,,0
181,1013,21883,,1,1,1,1,10,0,1,1,1,0,0,780,-860,50,0,,0
182,1013,3009,,1,1,1,1,10,0,1,1,1,0,0,410,-840,50,0,,0
183,1013,21884,,1,1,1,1,10,0,1,1,1,0,0,820,-510,50,0,,0
184,1013,3075,,1,1,1,1,10,0,1,1,1,0,0,410,-500,50,0,,0
185,1013,21885,,1,1,1,1,10,0,1,1,1,0,0,810,-170,50,0,,0
186,1013,3015,,1,1,1,1,10,0,1,1,1,0,0,410,-120,50,0,,0
187,1013,30081,,1,1,1,1,10,0,1,1,1,0,0,810,210,50,0,,0
188,1013,3101,,1,1,1,1,10,0,1,1,1,0,0,410,210,50,0,,0
189,1013,30082,,1,1,1,1,10,0,1,1,1,0,0,2520,-4790,50,0,,0
190,1013,3103,,1,1,1,1,10,0,1,1,1,0,0,2120,-4800,50,0,,0
191,1013,30083,,1,1,1,1,10,0,1,1,1,0,0,2490,-4400,50,0,,0
192,1013,3025,,1,1,1,1,10,0,1,1,1,0,0,2120,-4450,50,0,,0
193,1013,30181,,1,1,1,1,10,0,1,1,1,0,0,2530,-4050,50,0,,0
194,1013,3076,,1,1,1,1,10,0,1,1,1,0,0,2120,-4010,50,0,,0
195,1013,30182,,1,1,1,1,10,0,1,1,1,0,0,2520,-3610,50,0,,0
196,1013,3077,,1,1,1,1,10,0,1,1,1,0,0,2120,-3620,50,0,,0
197,1013,30183,,1,1,1,1,10,0,1,1,1,0,0,2490,-3220,50,0,,0
198,1013,3005,,1,1,1,1,10,0,1,1,1,0,0,2120,-3270,50,0,,0
199,1013,30184,,1,1,1,1,10,0,1,1,1,0,0,2530,-2870,50,0,,0
200,1013,3073,,1,1,1,1,10,0,1,1,1,0,0,2120,-2940,50,0,,0
201,1013,30281,,1,1,1,1,10,0,1,1,1,0,0,2530,-2540,50,0,,0
202,1013,3001,,1,1,1,1,10,0,1,1,1,0,0,2120,-2460,50,0,,0
203,1013,30282,,1,1,1,1,10,0,1,1,1,0,0,2520,-2060,50,0,,0
204,1013,3003,,1,1,1,1,10,0,1,1,1,0,0,2120,-2070,50,0,,0
205,1013,30381,,1,1,1,1,10,0,1,1,1,0,0,2490,-1670,50,0,,0
206,1013,3002,,1,1,1,1,10,0,1,1,1,0,0,2120,-1720,50,0,,0
207,1013,30382,,1,1,1,1,10,0,1,1,1,0,0,2530,-1320,50,0,,0
